
Run 1
Attacker	4000	0.0	0	1.0	1	0.0	0.0
Defender	4000	0.0	0	1.0	1	0.04206798558342226	0.24
Attacker	4150	0.0	0	1.0	1	0.0	0.0
Defender	4150	0.0	0	1.0	1	0.043025923553922985	0.18
Attacker	4300	0.0	0	1.0	1	0.14451350929657716	9.511101304657718
Defender	4300	0.0	0	1.0	1	0.039902721201639596	0.18
Attacker	4450	0.0	0	1.0	1	0.19187360059085465	10.409900377947872
Defender	4450	0.0	0	1.0	1	0.04321718181818177	0.18
Attacker	4600	0.0	0	1.0	1	0.039205980024999997	3.9205980025
Defender	4600	0.09	7	1.22	19	0.03858622933741722	0.24
Attacker	4750	0.0	0	1.0	1	0.02955224625	2.955224625
Defender	4750	0.03	3	1.08	9	0.04828850835129775	0.18
Attacker	4900	0.0	0	1.0	1	0.009558895783575596	0.9558895783575596
Defender	4900	0.0	0	1.0	1	0.037172607992008	0.18
Attacker	5050	0.0	0	1.0	1	0.2205550607372003	22.05550607372003
Defender	5050	0.0	0	1.0	1	0.04312843189676562	0.18

Run 7
Attacker	100	4.91	7	105.94	225	0.6607169452207471	11.299473682972508
Defender	100	4.89	7	92.22	209	-0.05503192260921701	0.24
Attacker	250	2.96	9	36.56	223	0.9162627013624264	22.05550607372003
Defender	250	3.52	9	39.76	199	0.034670227639993605	0.09
Attacker	400	1.05	9	16.16	221	0.8579767535308187	11.468863158334415
Defender	400	1.87	9	6.92	49	0.036595487803752984	0.18
Attacker	550	0.79	9	11.04	221	1.503414118039689	17.273968970068072
Defender	550	1.12	7	3.88	33	0.03386280659158571	0.12
Attacker	700	0.41	9	9.72	221	1.8917649829259882	15.611379962024206
Defender	700	1.06	7	3.92	33	0.04047506930163732	0.24
