
Run 1
Defender	4150	0.0	0	1.0	1	0.039671576260993914	0.18
Attacker	4300	0.0	0	1.0	1	0.05315054285183999	5.315054285183999
Defender	4300	0.07	7	1.18	19	0.05128888220015277	0.3
Attacker	4450	0.0	0	1.0	1	0.09303179984	4.519603984
Defender	4450	0.04	4	1.1	11	0.04044434907314906	0.24
Attacker	4600	0.0	0	1.0	1	0.10327305859171348	7.503729859171348
Defender	4600	0.13	4	1.28	11	0.0490610809335592	0.18
Attacker	4750	0.0	0	1.0	1	0.23909215734638078	6.07687873272704
Defender	4750	0.08	4	1.16	9	0.04171013254000897	0.12
Attacker	4900	0.0	0	1.0	1	0.10686904180654284	6.806104180654284
Defender	4900	0.04	4	1.08	9	0.03862956133721351	0.12
Attacker	5050	0.0	0	1.0	1	0.1552992737272704	6.07687873272704
Defender	5050	0.08	4	1.16	9	0.049448289177489196	0.18

Run 7
Attacker	100	4.44	7	102.48	227	0.5482291822493692	6.07687873272704
Defender	100	4.58	7	82.5	205	-0.08645913193244924	0.3
Attacker	250	2.92	9	46.34	229	0.8665796256978363	8.170728068875468
Defender	250	3.28	8	38.3	193	0.044542534813238444	0.18
Attacker	400	1.65	7	24.58	225	0.8782502843223847	11.58076352947993
Defender	400	1.47	7	5.3	41	0.038628234143319305	0.24
Attacker	550	0.98	8	15.5	223	0.850170486051715	10.550987180648624
