
Run 1
Defender	700	2.41	9	28.32	193	-0.3253117261697721	0.12
Attacker	850	4.93	9	91.24	225	17.350486905816258	44.582008360844675
Defender	850	1.75	9	11.84	193	-0.4430045825110575	0.12
Attacker	1000	5.36	9	99.26	225	15.536828274560373	39.011822120628004
Defender	1000	1.94	9	11.12	193	-0.4056707426653056	0.24
Attacker	1150	5.54	9	99.88	227	19.20138970184339	49.87097842663815
Defender	1150	2.1	9	7.3	81	-0.48241345169121663	0.12
Attacker	1300	5.8	9	108.14	227	16.270930098093437	42.51449474762068
Defender	1300	1.82	9	5.9	31	-0.48010229125717574	0.12
Attacker	1450	6.03	9	115.72	229	15.620755928197646	34.81871720958566
Defender	1450	1.87	9	6.24	29	-0.47014993118510645	0.12
Attacker	1600	5.97	9	114.6	229	18.141462004797205	41.20142148437144
Defender	1600	1.79	9	6.12	35	-0.5156529087266	0.18
Attacker	1750	5.88	9	108.04	231	15.237208705488449	34.81871720958566
Defender	1750	1.25	9	4.42	27	-0.5421461768371046	0.24
Attacker	1900	6.36	9	127.24	229	18.21750791802213	46.98425563091387
Defender	1900	1.12	9	4.2	27	-0.5246976898346927	0.12
Attacker	2050	6.55	9	127.72	229	18.31184610340423	43.09560829369255
Defender	2050	0.86	9	3.36	25	-0.576318896581785	0.12
Attacker	2200	7.09	9	141.56	229	18.139521160029105	38.55874856375261
Defender	2200	0.96	9	3.6	27	-0.5177685273051916	0.18
Attacker	2350	7.13	9	141.28	227	18.14777734072312	43.36902220526232
Defender	2350	0.69	9	2.9	25	-0.562580674978138	0.18
Attacker	2500	7.58	9	154.36	229	18.61272490902598	46.15690060136236
Defender	2500	0.72	9	3.04	25	-0.5750533990802474	0.18
Attacker	2650	7.7	9	153.36	233	18.403991505253572	45.482761595614384
Defender	2650	0.6	9	3.2	77	-0.5720840195388606	0.12
Attacker	2800	8.0	9	162.1	233	17.90634595480584	41.377393054684006
Defender	2800	0.64	7	2.92	25	-0.5030306434798696	0.18
Attacker	2950	8.06	9	159.44	229	19.24937688320841	40.266206345979974
Defender	2950	0.55	7	2.74	25	-0.5599836019447875	0.12
Attacker	3100	8.21	9	168.58	229	18.23703943994786	46.52614252940186
Defender	3100	0.55	9	3.06	61	-0.5969639994257205	0.24
Attacker	3250	8.26	9	170.06	247	19.652592201295555	39.231585678215446
Defender	3250	0.56	7	2.74	23	-0.5746075012827431	0.12
Attacker	3400	8.39	9	166.7	247	20.43428680595641	47.633494959069054
Defender	3400	0.77	9	3.34	37	-0.5393319979599516	0.12
Attacker	3550	8.35	9	162.86	249	18.277773012048456	44.582008360844675
Defender	3550	0.66	9	2.88	37	-0.5539613170741503	0.12
Attacker	3700	8.2	9	159.44	249	18.691948240568617	39.86485458765095
Defender	3700	0.78	9	3.14	37	-0.5624696337219987	0.06
Attacker	3850	8.44	9	168.64	249	18.69198651024685	43.233696127818696
Defender	3850	0.55	9	2.38	27	-0.5327739630785114	0.18
Attacker	4000	8.55	9	170.08	251	18.50091265574448	35.41989600808607
Defender	4000	0.58	9	2.48	31	-0.5506027522862573	0.06197999999999999
Attacker	4150	8.65	9	177.0	251	17.16546914142025	38.78757359247756
Defender	4150	0.34	5	1.76	19	-0.5892491375765565	0.18
Attacker	4300	8.62	9	174.06	251	17.470619602004437	42.20584625949675
Defender	4300	0.33	5	1.74	19	-0.6115859584599145	0.18
Attacker	4450	8.56	9	176.26	249	16.403341181318307	42.51449474762068
Defender	4450	0.28	4	1.56	9	-0.5347929371526782	0.06
Attacker	4600	8.49	9	176.76	249	19.88053059238323	44.582008360844675
Defender	4600	0.18	4	1.36	9	-0.5886810018237593	0.05844
Attacker	4750	8.54	9	177.5	251	18.916555274704635	43.36902220526232
Defender	4750	0.28	9	1.62	25	-0.5555004612781307	0.3
Attacker	4900	8.56	9	177.58	257	20.22730863833665	45.00261702089693
Defender	4900	0.34	9	1.74	25	-0.5574637731697877	0.24
Attacker	5050	8.6	9	176.46	249	19.229121082356677	45.8334431246655
Defender	5050	0.22	4	1.44	9	-0.577186683364776	0.12
Attacker	5200	8.61	9	178.56	249	19.32964061777262	39.011822120628004
Defender	5200	0.31	4	1.62	9	-0.551991676778711	0.18
Attacker	5350	8.55	9	175.5	249	18.590139254262567	47.98666501842254
Defender	5350	0.36	4	1.72	9	-0.6012119693688044	0.06402
Attacker	5500	8.56	9	177.82	249	18.938318613491614	44.69036819362778
Defender	5500	0.47	9	2.64	89	-0.569841925060236	0.06
Attacker	5650	8.57	9	172.7	231	18.344633683949738	42.20584625949675
Defender	5650	0.24	4	1.48	9	-0.5665294248383552	0.12
Attacker	5800	8.55	9	169.02	227	18.791124702222398	44.79656082975523
Defender	5800	0.13	2	1.26	5	-0.5681149236306148	0.12
Attacker	5950	8.61	9	173.24	231	19.781635128104526	43.501641761157074
Defender	5950	0.21	9	1.64	41	-0.5663711206861662	0.24
Attacker	6100	8.54	9	167.88	233	19.952776550452782	44.69036819362778
Defender	6100	0.26	9	2.16	61	-0.5306396160750099	0.18
Attacker	6250	8.62	9	171.68	239	19.968322954895154	41.88447132392415
Defender	6250	0.08	2	1.16	5	-0.5826674716259707	0.12
Attacker	6400	8.53	9	164.26	247	18.999577251515873	44.12599884285325
Defender	6400	0.1	2	1.2	5	-0.5374998565064736	0.12
Attacker	6550	8.54	9	167.56	247	18.08982165112547	46.98425563091387
Defender	6550	0.08	2	1.16	5	-0.5863919937903658	0.18
Attacker	6700	8.62	9	166.04	233	19.2953813114066	47.860866877770476
Defender	6700	0.08	2	1.16	5	-0.6030716265208154	0.3
Attacker	6850	8.68	9	170.66	233	19.151792572705208	46.92270982746314
Defender	6850	0.07	2	1.14	5	-0.5374713859034673	0.12
Attacker	7000	8.51	9	156.98	231	20.325492415764202	42.66420485266827
Defender	7000	0.03	2	1.06	5	-0.5778248755657597	0.12
Attacker	7150	8.42	9	154.64	237	20.053926668926895	48.35495873539761
Defender	7150	0.07	5	1.14	11	-0.5498190766503904	0.18
Attacker	7300	8.33	9	149.34	237	19.053690298578736	44.24347886599618
Defender	7300	0.02	2	1.04	5	-0.5247614728210326	0.18
Attacker	7450	8.38	9	152.52	237	18.76812550641809	48.42010236947586
Defender	7450	0.02	2	1.04	5	-0.5740137633036394	0.12
Attacker	7600	8.33	9	149.6	239	17.897448831173477	41.20142148437144
Defender	7600	0.11	9	1.84	81	-0.5455597403326499	0.06
Attacker	7750	8.42	9	151.52	239	20.566129352924573	47.72720855868992
Defender	7750	0.14	9	1.92	79	-0.541660287772074	0.18
Attacker	7900	8.56	9	157.46	239	19.062034662845942	43.501641761157074
Defender	7900	0.14	9	1.92	79	-0.5724590971455231	0.12
Attacker	8050	8.52	9	154.92	239	18.450709592171325	44.90062961316013
Defender	8050	0.05	3	1.14	11	-0.5960694856192047	0.12
Attacker	8200	8.55	9	156.42	239	18.169568360537998	42.361729334306816
Defender	8200	0.06	3	1.14	9	-0.5334428281410859	0.12
Attacker	8350	8.62	9	161.02	237	20.22433841276537	45.20051338686941
Defender	8350	0.1	3	1.24	9	-0.5744682406454191	0.12
Attacker	8500	8.59	9	160.1	237	19.983522389636235	42.04678189744567
Defender	8500	0.05	2	1.12	7	-0.5621776919973582	0.06
Attacker	8650	8.64	9	161.94	243	18.699109291834894	41.88447132392415
Defender	8650	0.03	1	1.06	3	-0.5878564214924493	0.12
Attacker	8800	8.65	9	160.2	243	18.428344761602386	45.29650311913202
Defender	8800	0.11	9	1.26	23	-0.5616128561973379	0.18
Attacker	8950	8.6	9	157.92	243	17.21190428028074	44.90062961316013
Defender	8950	0.1	9	1.26	25	-0.5622824966633165	0.12
Attacker	9100	8.56	9	148.92	243	18.546315761637395	38.08699350661454
Defender	9100	0.04	3	1.08	7	-0.5974180040995977	0.18
Attacker	9250	8.52	9	146.46	243	17.067775707153928	44.582008360844675
Defender	9250	0.07	4	1.16	11	-0.5816435501987178	0.12
Attacker	9400	8.5	9	139.42	243	16.915505757364297	45.74841135169949
Defender	9400	0.06	3	1.12	7	-0.5754873324659507	0.24
Attacker	9550	8.46	9	137.76	233	16.792398308731393	38.32525363648225
Defender	9550	0.08	3	1.16	7	-0.5872998574911411	0.12
Attacker	9700	8.44	9	133.06	231	16.91732719623649	42.04678189744567
Defender	9700	0.06	2	1.12	5	-0.5767638626946489	0.12
Attacker	9850	8.42	9	127.12	231	16.595164917955216	39.86485458765095
Defender	9850	0.17	9	1.72	57	-0.5121255690856915	0.18
Attacker	10000	8.36	9	121.18	227	18.886392042398725	44.006121268217605
Defender	10000	0.24	9	2.62	95	-0.5695274506186235	0.24

Run 4
Attacker	100	5.04	7	124.22	225	4.375351887808993	40.266206345979974
Defender	100	4.99	7	97.3	209	-0.1968684816603746	0.24
